_id,type,sourceId,url,firstPublishDate,lastPublishDate,lastModifiedDate,path,source,location,byLine,headline,body,section,mappedSection,thumbnail,livestorySourceId
h_364084b78d3aa745ac75103a169b0590,article,article_013DFC34-B34D-3251-5929-AD4BA9E475C8,https://www.cnn.com/world/live-news/coronavirus-outbreak-03-06-20-intl-hnk/index.html,2020-03-06T00:41:08.746Z,2020-03-07T01:19:07.448Z,2020-03-07T01:19:07.448Z,/world/live-news/coronavirus-outbreak-03-06-20-intl-hnk,cnn,,"By Jessie Yeung, James Griffiths, Adam Renton, Fernando Alfonso III, Mike Hayes and Meg Wagner, CNN",March 6 coronavirus news,Our live coverage of the coronavirus outbreak has moved here. Three new cases of coronavirus have been reported in Colorado. Authorities in Douglas County report two additional cases in their county. The first case is an adult who returned from a trip to Italy. The second is a student who returned from a trip to the Philippines. The Eagle County Public Health Department announced their first presumptive positive case. The patient is a woman in her 50s visiting the area and likely exposed during international travel. She is not hospitalized and is recovering in isolation. This is the eighth case,world,WORLD,https://cdn.cnn.com/cnnnext/dam/assets/200302012031-01-coronavirus-south-korea-0301-story-body.jpg,livestory_1767e079-8eab-44af-9f99-6811828ce455
h_611c55f55b19c9a9ed095a649638ede3,article,article_AF3CD020-7F67-78B8-C160-A245064BA392,https://www.cnn.com/2020/03/03/opinions/primary-results-commentary-super-tuesday/index.html,2020-03-04T02:54:21Z,2020-03-04T17:13:47Z,2020-03-04T17:13:47Z,/2020/03/03/opinions/primary-results-commentary-super-tuesday,cnn,,,The Super Tuesday no one predicted a week ago,"CNN contributors weigh in on the Super Tuesday results -- and what they portend for the Democratic presidential primary. The views expressed in this commentary are their own. Frida Ghitis: The #Joementum is real As Super Tuesday voters made their choices, the victories started stacking up for former Vice President Joe Biden, in one of the most remarkable and sudden political resurrections in recent memory. By the time results started coming out from the middle of the country, two trends became evident. First, Biden's South Carolina momentum was not a fluke. The victory he crafted with the support of African",opinions,OPINION,https://cdn.cnn.com/cnnnext/dam/assets/140225123944-s-e-cupp-profile-story-body.jpg,
h_ed8a585f136a531af3f171c449a110a8,article,article_0C4A7469-5E69-7166-3006-9E8CEFF4D9F1,https://www.cnn.com/2020/03/03/politics/amy-klobuchar-how-her-campaign-ended/index.html,2020-03-03T16:00:39Z,2020-03-04T16:55:00Z,2020-03-04T16:55:00Z,/2020/03/03/politics/amy-klobuchar-how-her-campaign-ended,cnn,,"By Kyung Lah, Jasmine Wright and Dan Merica, CNN",What happened in the final days of Amy Klobuchar's campaign,"On Monday night, the rally crowd started chanting Amy Klobuchar's name. ""Amy! Amy! Amy!"" It was a bittersweet moment for the Minnesota senator, though -- for the rally was for Joe Biden, and the crowd was saying her name after she ended her own bid for the presidency and endorsed her formal rival. It was only a few steps to get to the center of that stage, but the journey to this moment, accelerated in the hours before it took place, began weeks ago. Senior aides told CNN after her sixth-place finish in the Nevada caucuses, Klobuchar began thinking about",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/200304115040-02-klobuchar-rally-protests-0301-story-body.jpg,
h_e90f62aaf949be950886cfb40bb01b2c,article,article_1A84D7E6-1443-9116-CF30-9D3D48A103FE,https://www.cnn.com/2020/03/02/us/los-angeles-county-da-jackie-lacey-husband-black-lives-matter-gun/index.html,2020-03-03T00:09:53Z,2020-03-03T16:17:07Z,2020-03-03T16:17:07Z,/2020/03/02/us/los-angeles-county-da-jackie-lacey-husband-black-lives-matter-gun,cnn,,"By Stella Chan and Cheri Mossburg, CNN",Los Angeles County DA's husband points gun toward Black Lives Matter protesters,"Black Lives Matter protesters who gathered outside the home of Los Angeles County District Attorney Jackie Lacey early Monday were met by her husband, who waved a gun at them and told them to leave. Lacey apologized for the incident, but mentioned death threats she's received and the times she's been followed and confronted. The incident was videotaped by a Black Lives Matter member and is posted on social media. ""I will shoot you. Get off of my porch,"" David Lacey can be heard saying as he stood in the doorway. Black Lives Matter members have been critical of Jackie",us,US,https://cdn.cnn.com/cnnnext/dam/assets/200302173016-jackie-lacey-file-restricted-story-body.jpg,
h_55163d148dc4f623c8b5bb5531aff496,video,video_ABE89BE1-4695-37C2-A904-A120CF04C3A4,https://www.cnn.com/videos/us/2020/03/03/los-angeles-district-attorneys-husband-pulls-gun-protesters-mxp-vpx.hln,2020-03-03T16:11:41Z,2020-03-03T16:11:41Z,2020-03-03T16:11:41Z,/videos/us/2020/03/03/los-angeles-district-attorneys-husband-pulls-gun-protesters-mxp-vpx.hln,cnn,,,District attorney's husband pulls gun on protesters,Los Angeles County District Attorney Jackie Lacey's husband pulled a gun on Black Lives Matter protesters who gathered outside their home.,us,US,https://cdn.cnn.com/cnnnext/dam/assets/200303105813-la-da-husband-pulls-gun-story-body.jpg,
h_3804db75103c41abe96a6609b48c1773,article,article_01F28261-8B94-EFFB-7FBF-9943604BC3B0,https://www.cnn.com/2020/03/01/politics/amy-klobuchar-cancel-event-protestors/index.html,2020-03-02T04:23:26Z,2020-03-02T18:33:01Z,2020-03-02T18:33:01Z,/2020/03/01/politics/amy-klobuchar-cancel-event-protestors,cnn,"St. Louis Park, Minnesota","By Jasmine Wright, CNN",Klobuchar cancels campaign event after protesters occupy stage,"Sen. Amy Klobuchar's campaign canceled a Sunday evening campaign event after dozens of protesters took the stage and would not leave inside a high school gym in St. Louis Park, Minnesota. Campaign manager Justin Buoen said he was ""very disappointed,"" adding that Klobuchar was ready to meet with the protesters, who agreed to sit down with her and then changed their minds. ""We had a negotiation and had an agreement with the organizers of the protest to meet with the senator on site. She was in the room ready to meet with them and then they changed the terms and",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/200301223927-01-amy-klobuchar-rally-0301-story-body.jpg,
h_f041583e1d513dc7c2f1f3259de42df7,article,article_E35499F8-FE3D-5D50-E5A0-88AAF6AB1D37,https://www.cnn.com/2020/02/27/politics/bernie-sanders-black-voters-south-carolina/index.html,2020-02-28T02:33:17Z,2020-02-28T23:55:53Z,2020-02-28T23:55:53Z,/2020/02/27/politics/bernie-sanders-black-voters-south-carolina,cnn,"Columbia, South Carolina","Analysis by Brandon Tensley, CNN","In 2016, Sanders was blown out in South Carolina. Has he learned how to win over black voters in 2020?","If there's one story from 2016 that Bernie Sanders wants to flip in 2020, it's the one about how he just doesn't resonate with a wide range of black voters as much as his rivals do. Nowhere will the senator from Vermont face a greater reckoning on this score than in South Carolina, where a majority of the Democratic electorate is black and where, four years ago, former Secretary of State Hillary Clinton beat him in the primary by almost 50 points -- a stratospheric margin. While Clinton had always been the odds-on favorite to win the Palmetto State --",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/200124171937-01-bernie-sanders-0120-story-body.jpg,
h_69bde99f35e0e583919ea4094506b670,article,article_C2658E23-289D-0C02-18AE-8BCF4CF0FFA0,https://www.cnn.com/2020/02/28/politics/columbia-sexual-assault-letter-warning-invs/index.html,2020-02-28T22:52:40Z,2020-02-28T23:31:17Z,2020-02-28T23:31:17Z,/2020/02/28/politics/columbia-sexual-assault-letter-warning-invs,cnn,,"By Nelli Black, Robert Kuznia and Drew Griffin, CNN",Exclusive: New evidence shows a patient warned Columbia University about OB-GYN's alleged sexual assault decades ago,"As the number of women who accuse a former Columbia University gynecologist of sexual assault keeps growing -- it currently stands at 78 -- new evidence has emerged that indicates university officials were warned about his behavior decades ago. CNN has obtained a letter from a former patient to Columbia officials that spells out her allegations of sex abuse by Dr. Robert Hadden. The year: 1994. What's more, the head of the hospital's Department of Obstetrics and Gynecology unit responded with a letter to the patient acknowledging receipt and saying her concerns would be addressed-- but the accuser says the",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/200228174342-dian-saderup-monson-story-body.jpg,
h_b2167310a13ccfe584f14d67f71ebf22,article,article_1A7C6312-8E02-5B92-4C8E-79BA2E19C11C,https://www.cnn.com/politics/live-news/2020-democratic-town-hall-south-carolina-wednesday/index.html,2020-02-26T23:45:40Z,2020-02-27T05:05:31Z,2020-02-27T05:05:31Z,/politics/live-news/2020-democratic-town-hall-south-carolina-wednesday,cnn,,"By Fernando Alfonso III and Veronica Rocha, CNN","CNN town hall with Biden, Bloomberg, Klobuchar and Warren","Four Democratic presidential candidates answered a host of questions at back-to-back town halls in South Carolina. We're wrapping up our live coverage. In case you missed it, here's the key takeaway from each candidate's town hall: Michael Bloomberg: The billionaire businessman was called to task once again over his controversial record on stop-and-frisk, which he repeatedly defended while serving as mayor of New York. Bloomberg said tonight, ""we just did it much too much and an awful lot of innocent people got stopped."" Stop-and-frisk searches peaked under Bloomberg at 203,500 stops during the first three months of 2012.The practice was",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/200226210347-07-cnn-town-hall-0226-klobuchar-story-body.jpg,
h_332e09efef9e525b8bc1c7391c645fa3,article,article_6254D209-676D-E8D2-A9EC-79A5B7F40767,https://www.cnn.com/politics/live-news/2020-democratic-debate-south-carolina/index.html,2020-02-25T23:58:59Z,2020-02-26T04:04:16Z,2020-02-26T04:04:16Z,/politics/live-news/2020-democratic-debate-south-carolina,cnn,,"By Mike Hayes and Veronica Rocha, CNN",Democratic debate in South Carolina,"The 10th Democratic debate — this one in Charleston, South Carolina — is in the books. It was an incredibly contentious affair, with candidates shouting at (and over) one another as they scrambled to draw contrasts with each other in advance of the critical South Carolina primary on Saturday. Here's who had the best and worst night: Winners: Pete Buttigieg, Joe Biden, Amy Klobuchar, Bernie Sanders and Donald Trump Losers: Michael Bloomberg, Elizabeth Warren, the moderators, the live audience Read Cillizza's take on why here. ##Moments## Minnesota Sen. Amy Klobuchar described tonight's Democratic debate in South Carolina as ""another slug",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/200225222703-bloomberg-warren-debate-split-story-body.jpg,
h_4923ac5a0cb911d84b79f562fee062e6,article,article_81BC6CE7-CBFD-815C-9823-77D49396D3B9,https://www.cnn.com/us/live-news/kobe-bryant-memorial/index.html,2020-02-24T16:19:05Z,2020-02-25T09:30:08Z,2020-02-25T09:30:08Z,/us/live-news/kobe-bryant-memorial,cnn,,"By Meg Wagner, Veronica Rocha, Mike Hayes and Rachel Bowman, CNN",Kobe and Gianna Bryant's memorial service,"Mourners gathered at the Staples Center in Los Angeles today to honor the lives of Kobe Bryant and his 13-year-old daughter, Gianna. In case you missed it, here are some of the key moments from today's service: Vanessa Bryant gave an emotional tribute to her husband and daughter. She called her husband the ""MVP of girl dads"" and shared moments of their love story. When remembering her daughter, Vanessa said Gigi ""would have made a huge difference for women's basketball."" Female basketball players promised to uphold Gianna's legacy. Olympic medalist Diana Taurasi and Oregon basketball player Sabrina Ionescu gave speeches",us,US,https://cdn.cnn.com/cnnnext/dam/assets/200224200300-kobe-bryant-gigi-staples-center-homenaje-vanessa-jordan-o-neal-memorial-muertes-pkg-nat-digital-00000000-story-body.jpg,livestory_9343d42a-b602-4227-9b6c-ce01c9bec81c
h_b79c2ce16efe76e111c34a0d75df0582,article,article_216A9B88-3135-6073-0BAD-78B76908EC09,https://www.cnn.com/2020/02/24/politics/fact-check-bloomberg-nypd-muslim-surveillance/index.html,2020-02-24T23:17:36Z,2020-02-24T23:35:10Z,2020-04-07T20:21:30Z,/2020/02/24/politics/fact-check-bloomberg-nypd-muslim-surveillance,cnn,Washington,"By Daniel Dale, CNN",Fact check: Bloomberg falsely claims NYPD only entered mosques when invited in,"Democratic presidential candidate Michael Bloomberg was challenged late last year about the New York Police Department's widespread surveillance of Muslims when he was mayor of New York City. He responded dishonestly. In an exchange filmed in December but tweeted out only last week, Bloomberg told Sarah Pearson, a Milwaukee activist and organizer who is also a supporter of rival candidate Sen. Elizabeth Warren, that he is a strong supporter of the Muslim community and its rights. He also claimed: ""We only went into mosques when they asked us to come in."" When Pearson pressed him further on the surveillance, Bloomberg",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/200218120229-105-bloomberg-lead-image-story-body.jpg,
h_35ebe331b3f08f90c519ec9351a49094,article,article_A0E65ED0-1B4A-D80B-C46B-3508B9018505,https://www.cnn.com/2020/02/23/us/kobe-bryant-memorial-service/index.html,2020-02-23T22:08:13Z,2020-02-24T22:09:03Z,2020-02-24T22:09:03Z,/2020/02/23/us/kobe-bryant-memorial-service,cnn,,"By Eliott C. McLaughlin, CNN",Kobe Bryant's on-court heroics provide only a glimpse of The Legend of the Black Mamba,"From the time he began shooting make-believe game winners with his dad's rolled-up tube socks, Kobe Bean Bryant always wanted to ball. But his years on the court don't begin to sum up a life that spilled off the hardwood and into fans' hearts. The love was on full display Monday as fans and celebrities -- an A-list cast by even Hollywood standards -- packed the Staples Center to remember one of their own. Astronomers say when the biggest stars die they become supernovae, shining brighter than the Milky Way and capable of spurring the formation of other stars. Bryant",us,US,https://cdn.cnn.com/cnnnext/dam/assets/200131205151-01-staples-center-kobe-bryant-tributes-story-body.jpg,
